amfi_code,cagr_percent,sharpe_ratio,alpha,beta,max_drawdown,score
100016,2.64,-0.20151706755966936,0.03747580763443281,-0.0582684314388089,-0.24734440880673303,29.0
100025,4.46,-0.5670947928476846,0.042817920315060876,0.0011582183155281463,-0.04308263824636349,9.0
100033,30.1,1.093698743534631,0.2719535450128533,0.0051035258305283104,-0.16217208574644848,76.75
101206,23.52,1.0272133278753695,0.21399784776051212,0.02108631625012803,-0.11291596329323073,61.875
101207,7.93,0.16266076928646772,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,49.375
101208,6.5,-0.8155673679088263,0.060861457957871144,0.00026670968338238433,-0.0016224980244717857,13.25
102885,18.22,0.8170993373494367,0.17048756803412696,-0.019486785689474526,-0.1085986215250232,48.25
102886,1.17,-0.20583160785470309,0.028969397866379445,-0.04212502902189432,-0.2800112356639287,26.25
102887,16.83,0.6195175900829828,0.16211256794033255,0.016682689437770827,-0.21539827112383225,56.375
118632,24.03,1.0816591793457042,0.21829397904608644,-0.008353832126962021,-0.17414075086657232,72.5
118633,16.26,0.6452074382933215,0.15643835948169668,-0.03663900671860934,-0.18629743138595511,52.5
118634,16.36,0.44843400890899127,0.1750072167561127,0.1034966369133759,-0.2334488614483311,55.875
118635,15.95,0.664856998549062,0.1513635464823924,-0.001433521389780133,-0.1165062450540909,42.5
118636,5.31,-0.35662950751436784,0.05074772999976104,0.0012566742731558458,-0.08316361763638702,13.125
119092,6.36,0.03078485095458594,0.0689952982167755,0.009730745001153637,-0.1440161790933726,27.125
119093,7.89,0.12961449795669328,0.08232801295222093,0.02588321244009315,-0.21751396370148224,43.125
119094,28.19,0.9982309868636413,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,76.25
119095,1.52,-0.0759735711747892,0.048015953637759554,-0.066951174639292,-0.5167775370852656,32.875
119120,5.89,-0.22657538662791576,0.05620895216638369,-0.006413850728276477,-0.04328728923970093,14.375
119551,25.78,1.2082665673727175,0.23201007160635082,-0.03175144113890972,-0.1501238549864533,72.5
119552,21.51,0.9532794968660104,0.1986859936686296,-0.026159307513513405,-0.11803493502764295,57.5
119598,32.4,0.9453082575156095,0.3033696538698332,-0.023196062044059693,-0.2870600572176455,88.625
119599,2.05,-0.05718662582817995,0.048824215945539845,0.06200180438267168,-0.5257422117012851,35.375
120503,18.77,0.7979728586052847,0.17703302365844073,-0.0402689523698206,-0.13897862823061635,53.75
120504,23.28,1.0265242847993001,0.2119482701352573,0.016232169761417007,-0.12588275606922517,61.875
120505,32.8,1.1801011976606492,0.2926358334175106,0.000549004250631712,-0.18188513572116294,87.125
120506,17.07,0.6488787755249532,0.1625385327998104,0.04189646272811977,-0.1982565826298267,57.0
120507,7.23,0.4957233929533123,0.06746210411099539,-0.0004440926329707234,-0.0009773140045925555,25.875
120841,13.52,0.4942725378672349,0.13042924450705445,0.036356399022199795,-0.1757361416468729,46.375
120842,6.7,0.07599984804658923,0.0780443887615508,0.01805687420811816,-0.24003511326274884,41.0
120843,30.88,1.3067439695428409,0.27330465038306057,-0.02282956979242654,-0.1297396816518679,76.75
120844,6.91,-0.08874729621557288,0.06455677495375998,-0.00040074423947840013,-0.0011629327956168556,18.375
125497,19.0,0.7757902498211205,0.17729754927531766,0.04882040425957739,-0.15200013055606398,56.875
125498,11.29,0.30061192104254786,0.11989100971217971,0.009054412621739154,-0.21117279560132118,45.625
148567,30.95,1.4482911703262598,0.2698375144191807,0.023683558075848623,-0.11265729075028275,74.0
148568,22.5,0.9262873467360144,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,61.875
148569,31.92,1.2349300257743294,0.2827036785246582,0.018133884083859245,-0.1639674294693263,83.125
149322,13.38,0.46403744922047774,0.13173190226099432,-0.004050271130006534,-0.14844576917771746,40.5
149323,29.56,1.1321218524747243,0.26598577542043045,-0.002523004664699247,-0.17248105753451382,76.875
149324,32.26,0.9497958246616031,0.3005787817097677,0.011455159960520708,-0.31171900300634214,88.625
